orderID:,unixTimestamp,Event,Time,Weather ,Temp,Median Income,Median Age,Male Ratio,buyerID,buyerGpsCordinates_North,buyerGpsCordinates_west,sellerId,sellerGpsCordinates_North,sellerGpsCordinates_west,orderQty,buyerRating:,skuID,ProductName,mrp,salePrice,costPrice,,productCategory,length(cm),width(cm),height(cm)
61d87d07fc13ae7b270002eb,05-11-2021,Festival,22,Hot,19,68648,29,45,11331,42,97,1066,45,71,1,3,Hair-dye,Hair-dye,40,34,32,,FMCG,,,
61d87d07fc13ae7b270002ec,29-11-2021,Normal,17,Hot,13,65162,26,49,16555,42,85,1177,31,127,3,5,Hair-dye,Hair-dye,40,38,25,,FMCG,,,
61d87d07fc13ae7b270002ed,03-11-2021,Holiday,21,Cold,6,66473,32,45,12425,45,112,1053,27,77,2,4,Hair-dye,Hair-dye,40,34,25,,FMCG,,,
61d87d07fc13ae7b270002ee,28-11-2021,Holiday,17,Hot,18,81903,32,45,13069,34,108,1059,46,87,4,4,Maggie,Maggie,13,12,8,,FMCG,,,
61d87d07fc13ae7b270002ef,01-12-2021,Holiday,20,Hot,10,88330,26,45,12837,35,75,1004,32,72,5,4,Maggie,Maggie,13,13,9,,FMCG,,,
61d87d07fc13ae7b270002f0,08-11-2021,Holiday,17,Hot,18,70455,30,46,16841,45,106,1056,27,107,2,1,Maggie,Maggie,13,13,9,,FMCG,,,
61d87d07fc13ae7b270002f1,16-11-2021,Normal,9,Hot,14,94263,29,45,18895,43,84,1187,39,75,3,5,Maggie,Maggie,13,12,9,,FMCG,,,
61d87d07fc13ae7b270002f2,22-11-2021,Festival,17,Hot,25,99019,31,48,19246,30,75,1100,32,127,1,2,Maggie,Maggie,13,11,10,,FMCG,,,
61d87d07fc13ae7b270002f3,04-11-2021,Holiday,12,Hot,15,83853,27,48,17663,45,88,1112,44,123,4,5,Maggie,Maggie,13,12,9,,FMCG,,,
61d87d07fc13ae7b270002f4,15-11-2021,Holiday,17,Hot,23,74245,26,47,19425,29,121,1194,44,92,3,5,Maggie,Maggie,13,13,9,,FMCG,,,
61d87d07fc13ae7b270002f5,07-11-2021,Holiday,15,Hot,10,94598,26,46,17710,39,112,1048,38,94,3,3,Maggie,Maggie,13,12,8,,FMCG,,,
61d87d07fc13ae7b270002f6,10-11-2021,Normal,10,Hot,11,93670,25,46,16851,28,122,1109,34,72,1,5,Maggie,Maggie,13,13,8,,FMCG,,,
61d87d07fc13ae7b270002f7,15-11-2021,Festival,20,Hot,19,78579,30,45,19184,43,72,1104,35,70,1,5,Maggie,Maggie,13,12,8,,FMCG,,,
61d87d07fc13ae7b270002f8,10-11-2021,Holiday,18,Hot,20,80203,29,47,12625,35,109,1054,41,84,5,5,Maggie,Maggie,13,11,9,,FMCG,,,
61d87d07fc13ae7b270002f9,24-11-2021,Holiday,11,Hot,11,95581,27,49,10345,31,122,1195,42,123,3,4,Maggie,Maggie,13,12,10,,FMCG,,,
61d87d07fc13ae7b270002fa,27-11-2021,Holiday,18,Hot,25,83311,27,46,11499,33,128,1149,44,99,2,2,Maggie,Maggie,13,12,10,,FMCG,,,
61d87d07fc13ae7b270002fb,09-11-2021,Normal,15,Hot,12,92273,31,45,12382,37,110,1049,43,123,3,2,Maggie,Maggie,13,12,8,,FMCG,,,
61d87d07fc13ae7b270002fc,27-11-2021,Festival,13,Hot,16,93824,29,49,17846,30,91,1198,26,78,5,1,Maggie,Maggie,13,11,9,,FMCG,,,
61d87d07fc13ae7b270002fd,29-11-2021,Holiday,11,Hot,16,89638,30,48,17099,36,88,1165,34,83,2,1,Maggie,Maggie,13,13,10,,FMCG,,,
61d87d07fc13ae7b270002fe,14-11-2021,Holiday,21,Hot,15,99778,32,46,18356,30,104,1087,31,75,2,1,Maggie,Maggie,13,12,10,,FMCG,,,
61d87d07fc13ae7b270002ff,28-11-2021,Holiday,16,Hot,13,76975,31,46,15641,45,113,1189,30,96,5,1,Maggie,Maggie,13,13,10,,FMCG,,,
61d87d07fc13ae7b27000300,23-11-2021,Normal,11,Hot,25,91356,26,45,12381,39,108,1136,26,79,3,1,Maggie,Maggie,13,13,9,,FMCG,,,
61d87d07fc13ae7b27000301,30-11-2021,Festival,18,Hot,14,88645,30,46,15603,34,112,1108,45,123,4,4,Maggie,Maggie,13,11,9,,FMCG,,,
61d87d07fc13ae7b27000302,16-11-2021,Holiday,15,Hot,15,91883,25,47,18192,39,81,1060,37,82,4,2,Maggie,Maggie,13,13,10,,FMCG,,,
61d87d07fc13ae7b27000303,14-11-2021,Holiday,22,Hot,21,85739,26,49,17838,38,118,1023,36,87,5,5,Maggie,Maggie,13,11,10,,FMCG,,,
61d87d07fc13ae7b27000304,31-10-2021,Holiday,11,Cold,6,89627,30,47,13320,28,75,1173,35,85,4,3,Maggie,Maggie,13,13,10,,FMCG,,,
61d87d07fc13ae7b27000305,09-11-2021,Normal,12,Hot,15,84115,25,45,19669,38,70,1034,36,93,2,5,Maggie,Maggie,13,13,9,,FMCG,,,
61d87d07fc13ae7b27000306,13-11-2021,Festival,21,Hot,13,86715,29,47,10474,26,78,1160,36,79,3,1,Maggie,Maggie,13,12,9,,FMCG,,,
61d87d07fc13ae7b27000307,29-11-2021,Holiday,17,Hot,11,96764,32,46,18219,40,83,1109,40,113,1,1,Maggie,Maggie,13,11,8,,FMCG,,,
61d87d07fc13ae7b27000308,28-11-2021,Holiday,12,Cold,5,71555,30,47,16451,40,92,1048,37,96,5,5,Maggie,Maggie,13,12,8,,FMCG,,,
61d87d07fc13ae7b27000309,10-11-2021,Holiday,9,Hot,11,77126,27,45,17416,42,100,1198,33,108,2,4,Maggie,Maggie,13,12,9,,FMCG,,,
61d87d07fc13ae7b2700030a,06-11-2021,Normal,18,Hot,15,80640,27,46,13108,44,105,1032,28,115,3,2,Maggie,Maggie,13,12,10,,FMCG,,,
61d87d07fc13ae7b2700030b,30-11-2021,Festival,17,Hot,22,85235,31,46,18004,39,70,1074,43,118,5,1,Maggie,Maggie,13,12,10,,FMCG,,,
61d87d07fc13ae7b2700030c,01-12-2021,Holiday,19,Hot,18,84660,26,47,18231,33,102,1069,39,104,5,3,Maggie,Maggie,13,13,8,,FMCG,,,
61d87d07fc13ae7b2700030d,02-11-2021,Holiday,17,Hot,24,96890,26,45,13863,29,94,1118,45,89,5,5,Maggie,Maggie,13,13,8,,FMCG,,,
61d87d07fc13ae7b2700030e,01-11-2021,Holiday,20,Hot,17,94304,27,47,15313,32,102,1006,37,98,5,5,Maggie,Maggie,13,12,8,,FMCG,,,
61d87d07fc13ae7b2700030f,07-11-2021,Normal,11,Hot,23,81087,26,47,10025,29,83,1115,32,70,2,2,Maggie,Maggie,13,13,9,,FMCG,,,
61d87d07fc13ae7b27000310,08-11-2021,Festival,18,Hot,14,72233,26,48,18957,26,96,1006,40,104,5,4,Maggie,Maggie,13,13,9,,FMCG,,,
61d87d07fc13ae7b27000311,15-11-2021,Holiday,12,Hot,25,78358,37,49,12625,33,104,1143,28,114,2,4,Maggie,Maggie,13,13,10,,FMCG,,,
61d87d07fc13ae7b27000312,21-11-2021,Holiday,18,Cold,5,83641,36,45,12594,45,109,1010,43,110,5,1,Maggie,Maggie,13,12,10,,FMCG,,,
61d87d07fc13ae7b27000313,01-12-2021,Holiday,20,Cold,7,81113,43,45,13625,38,104,1097,42,84,2,1,Maggie,Maggie,13,13,8,,FMCG,,,
61d87d07fc13ae7b27000314,01-12-2021,Normal,15,Hot,19,84968,37,47,18072,33,89,1007,30,122,1,3,Maggie,Maggie,13,12,10,,FMCG,,,
61d87d07fc13ae7b27000315,23-11-2021,Festival,13,Hot,10,54168,36,52,12287,39,86,1164,32,95,2,1,Maggie,Maggie,13,13,8,,FMCG,,,
61d87d07fc13ae7b27000316,13-11-2021,Holiday,19,Cold,9,57241,37,50,19496,33,85,1019,33,97,5,4,Maggie,Maggie,13,12,9,,FMCG,,,
61d87d07fc13ae7b27000317,04-11-2021,Holiday,16,Cold,8,69324,37,51,16299,44,124,1004,43,86,5,4,Maggie,Maggie,13,12,9,,FMCG,,,
61d87d07fc13ae7b27000318,11-11-2021,Holiday,19,Hot,11,65093,41,51,19798,31,117,1082,45,104,2,1,Maggie,Maggie,13,13,9,,FMCG,,,
61d87d07fc13ae7b27000319,21-11-2021,Normal,11,Cold,6,65875,35,52,11854,30,79,1002,31,126,5,1,Maggie,Maggie,13,12,9,,FMCG,,,
61d87d07fc13ae7b2700031a,02-11-2021,Festival,9,Hot,22,62094,34,51,13161,40,104,1109,32,110,2,4,Maggie,Maggie,13,11,10,,FMCG,,,
61d87d07fc13ae7b2700031b,27-11-2021,Holiday,16,Hot,14,50510,45,51,19688,39,101,1120,33,108,4,5,Maggie,Maggie,13,12,9,,FMCG,,,
61d87d07fc13ae7b2700031c,09-11-2021,Holiday,18,Hot,15,68159,42,51,10980,38,120,1074,36,115,3,3,Maggie,Maggie,13,11,10,,FMCG,,,
61d87d07fc13ae7b2700031d,01-11-2021,Holiday,18,Hot,12,68095,42,51,16205,39,120,1193,46,90,2,4,Maggie,Maggie,13,11,10,,FMCG,,,
61d87d07fc13ae7b2700031e,23-11-2021,Normal,18,Hot,13,61782,37,51,19396,41,125,1047,35,117,5,1,Maggie,Maggie,13,13,10,,FMCG,,,
61d87d07fc13ae7b2700031f,18-11-2021,Festival,22,Hot,23,56947,36,52,11521,40,75,1071,38,77,4,5,Maggie,Maggie,13,13,9,,FMCG,,,
61d87d07fc13ae7b27000320,27-11-2021,Normal,10,Hot,18,83377,28,46,18342,38,119,1199,44,94,5,2,pasta,pasta,25,25,15,,FMCG,,,
61d87d07fc13ae7b27000321,06-11-2021,Festival,19,Hot,22,90569,31,47,11906,37,118,1141,45,120,4,4,pasta,pasta,25,24,19,,FMCG,,,
61d87d07fc13ae7b27000322,29-11-2021,Holiday,16,Hot,25,95957,30,45,13194,41,86,1088,32,127,4,3,pasta,pasta,25,21,20,,FMCG,,,
61d87d07fc13ae7b27000323,25-11-2021,Normal,14,Hot,25,86312,30,48,14489,29,108,1076,33,80,3,1,pasta,pasta,25,23,20,,FMCG,,,
61d87d07fc13ae7b27000324,24-11-2021,Festival,9,Hot,21,83971,28,45,15350,46,85,1059,42,120,2,3,pasta,pasta,25,20,18,,FMCG,,,
61d87d07fc13ae7b27000325,27-11-2021,Holiday,11,Hot,15,95858,25,45,16393,33,103,1192,44,109,1,2,pasta,pasta,25,21,17,,FMCG,,,
61d87d07fc13ae7b27000326,01-12-2021,Normal,11,Hot,22,98020,29,47,12677,30,71,1093,33,118,1,1,pasta,pasta,25,21,18,,FMCG,,,
61d87d07fc13ae7b27000327,25-11-2021,Festival,19,Hot,21,73555,28,47,11039,43,106,1001,42,81,1,1,pasta,pasta,25,24,16,,FMCG,,,
61d87d07fc13ae7b27000328,01-12-2021,Holiday,13,Hot,10,74135,28,46,14330,32,85,1074,40,117,5,4,pasta,pasta,25,23,15,,FMCG,,,
61d87d07fc13ae7b27000329,26-11-2021,Normal,11,Hot,14,74565,25,49,15299,29,107,1021,26,104,3,5,pasta,pasta,25,21,15,,FMCG,,,
61d87d07fc13ae7b2700032a,18-11-2021,Festival,14,Hot,22,86569,29,46,10083,29,92,1092,32,85,4,5,pasta,pasta,25,23,17,,FMCG,,,
61d87d07fc13ae7b2700032b,27-11-2021,Holiday,20,Hot,11,91249,28,47,16838,44,89,1198,28,111,2,5,pasta,pasta,25,21,16,,FMCG,,,
61d87d07fc13ae7b2700032c,23-11-2021,Normal,20,Hot,24,70285,31,48,17004,43,124,1119,40,111,4,3,pasta,pasta,25,22,17,,FMCG,,,
61d87d07fc13ae7b2700032d,16-11-2021,Festival,12,Hot,10,98194,31,48,11835,29,110,1071,39,121,4,4,pasta,pasta,25,20,16,,FMCG,,,
61d87d07fc13ae7b2700032e,25-11-2021,Holiday,18,Hot,17,83061,29,46,15778,36,99,1158,30,81,5,5,pasta,pasta,25,23,18,,FMCG,,,
61d87d07fc13ae7b2700032f,05-11-2021,Normal,14,Hot,21,83379,30,46,14718,32,106,1017,38,107,3,4,pasta,pasta,25,25,16,,FMCG,,,
61d87d07fc13ae7b27000330,26-11-2021,Festival,9,Cold,6,74043,32,45,18389,42,106,1190,40,92,1,3,pasta,pasta,25,25,15,,FMCG,,,
61d87d07fc13ae7b27000331,03-11-2021,Holiday,18,Hot,19,94511,26,47,17878,38,104,1126,40,101,2,3,pasta,pasta,25,25,15,,FMCG,,,
61d87d07fc13ae7b27000332,12-11-2021,Normal,17,Hot,11,77870,31,47,11013,39,83,1029,27,84,1,5,pasta,pasta,25,24,19,,FMCG,,,
61d87d07fc13ae7b27000333,25-11-2021,Festival,11,Hot,12,78908,31,48,14459,43,93,1200,41,96,5,1,pasta,pasta,25,25,20,,FMCG,,,
61d87d07fc13ae7b27000334,22-11-2021,Holiday,9,Hot,18,75788,32,48,17139,35,92,1004,35,116,2,2,pasta,pasta,25,20,17,,FMCG,,,
61d87d07fc13ae7b27000335,25-11-2021,Normal,16,Hot,13,87720,30,46,14989,44,91,1045,26,110,5,2,pasta,pasta,25,21,19,,FMCG,,,
61d87d07fc13ae7b27000336,03-11-2021,Festival,19,Hot,17,72780,27,49,15524,33,80,1159,26,86,2,5,pasta,pasta,25,24,15,,FMCG,,,
61d87d07fc13ae7b27000337,10-11-2021,Holiday,13,Cold,7,96390,30,46,15372,46,123,1148,32,77,2,3,pasta,pasta,25,20,20,,FMCG,,,
61d87d07fc13ae7b27000338,07-11-2021,Normal,14,Hot,16,85407,26,48,13830,29,121,1120,28,98,4,4,pasta,pasta,25,20,17,,FMCG,,,
61d87d07fc13ae7b27000339,25-11-2021,Festival,9,Hot,18,92998,29,46,18514,36,70,1180,41,98,5,1,pasta,pasta,25,24,15,,FMCG,,,
61d87d07fc13ae7b2700033a,24-11-2021,Holiday,16,Hot,23,99296,32,45,14391,39,115,1112,45,87,5,5,pasta,pasta,25,20,19,,FMCG,,,
61d87d07fc13ae7b2700033b,24-11-2021,Normal,22,Hot,25,71113,28,46,17508,35,90,1136,35,117,3,3,pasta,pasta,25,22,19,,FMCG,,,
61d87d07fc13ae7b2700033c,22-11-2021,Festival,20,Hot,15,83908,30,49,19861,38,125,1062,39,127,2,4,pasta,pasta,25,25,20,,FMCG,,,
61d87d07fc13ae7b2700033d,03-11-2021,Holiday,19,Hot,21,71812,32,49,18656,26,98,1142,45,102,3,5,pasta,pasta,25,23,18,,FMCG,,,
61d87d07fc13ae7b2700033e,04-11-2021,Normal,9,Hot,14,84850,30,49,17588,46,72,1052,30,87,3,4,pasta,pasta,25,22,19,,FMCG,,,
61d87d07fc13ae7b2700033f,06-11-2021,Festival,21,Cold,8,96035,29,45,12399,36,113,1123,44,75,2,4,pasta,pasta,25,25,17,,FMCG,,,
61d87d07fc13ae7b27000340,31-10-2021,Holiday,16,Hot,20,79296,29,48,12670,36,72,1039,45,100,3,3,pasta,pasta,25,22,16,,FMCG,,,
61d87d07fc13ae7b27000341,28-11-2021,Normal,13,Cold,5,89175,30,48,13433,27,84,1133,34,123,4,5,pasta,pasta,25,21,16,,FMCG,,,
61d87d07fc13ae7b27000342,01-11-2021,Festival,10,Hot,21,89220,28,48,15450,42,121,1159,45,102,4,2,pasta,pasta,25,25,17,,FMCG,,,
61d87d07fc13ae7b27000343,02-11-2021,Holiday,21,Hot,20,87233,34,48,14911,26,94,1008,30,87,1,3,pasta,pasta,25,24,16,,FMCG,,,
61d87d07fc13ae7b27000344,29-11-2021,Normal,10,Hot,13,72137,34,49,15858,44,92,1067,43,102,1,5,pasta,pasta,25,20,17,,FMCG,,,
61d87d07fc13ae7b27000345,21-11-2021,Festival,9,Hot,24,95059,39,48,11757,30,88,1180,37,84,3,1,pasta,pasta,25,25,19,,FMCG,,,
61d87d07fc13ae7b27000346,16-11-2021,Holiday,22,Hot,19,92972,41,48,13763,29,111,1007,39,93,1,4,pasta,pasta,25,23,18,,FMCG,,,
61d87d07fc13ae7b27000347,13-11-2021,Normal,19,Hot,24,56168,37,52,17846,43,98,1141,37,102,1,4,pasta,pasta,25,22,15,,FMCG,,,
61d87d07fc13ae7b27000348,15-11-2021,Festival,17,Hot,12,68046,38,52,14018,39,113,1113,36,116,5,2,pasta,pasta,25,23,18,,FMCG,,,
61d87d07fc13ae7b27000349,23-11-2021,Holiday,19,Hot,18,67629,34,50,11929,40,83,1027,31,81,3,3,pasta,pasta,25,21,16,,FMCG,,,
61d87d07fc13ae7b2700034a,01-12-2021,Normal,10,Hot,13,51819,42,51,19829,43,128,1127,39,93,5,2,pasta,pasta,25,22,19,,FMCG,,,
61d87d07fc13ae7b2700034b,23-11-2021,Festival,22,Hot,24,52933,45,50,17661,42,78,1007,46,125,4,3,pasta,pasta,25,23,16,,FMCG,,,
61d87d07fc13ae7b2700034c,21-11-2021,Holiday,20,Hot,11,50701,36,51,17004,34,103,1054,29,98,3,2,pasta,pasta,25,24,17,,FMCG,,,
61d87d07fc13ae7b2700034d,27-11-2021,Normal,9,Hot,14,65674,36,51,13548,39,119,1118,29,81,1,4,pasta,pasta,25,23,16,,FMCG,,,
61d87d07fc13ae7b2700034e,06-11-2021,Festival,16,Cold,5,53448,45,51,11338,32,128,1184,36,122,3,1,pasta,pasta,25,24,17,,FMCG,,,
61d87d07fc13ae7b2700034f,09-11-2021,Holiday,14,Hot,13,65254,39,50,10465,28,97,1133,44,73,3,4,pasta,pasta,25,21,15,,FMCG,,,
61d87d07fc13ae7b27000350,10-11-2021,Normal,21,Hot,17,52440,40,52,17770,44,126,1044,30,74,4,5,pasta,pasta,25,22,16,,FMCG,,,
61d87d08fc13ae7b27000351,22-11-2021,Festival,9,Cold,5,64449,42,50,17363,34,101,1041,28,111,1,5,pasta,pasta,25,23,19,,FMCG,,,
61d87d08fc13ae7b27000352,21-11-2021,Holiday,22,Hot,13,99754,25,48,16077,27,127,1193,41,127,4,5,Cream,Cream,40,38,32,,FMCG,,,
61d87d08fc13ae7b27000353,21-11-2021,Holiday,20,Hot,24,76472,32,46,19109,26,110,1091,36,105,2,4,Cream,Cream,40,40,32,,FMCG,,,
61d87d08fc13ae7b27000354,06-11-2021,Holiday,19,Hot,11,77881,28,45,12611,37,86,1058,28,89,4,4,Cream,Cream,40,34,28,,FMCG,,,
61d87d08fc13ae7b27000355,08-11-2021,Normal,17,Hot,19,83308,30,49,12897,32,96,1053,35,117,2,2,Cream,Cream,40,36,32,,FMCG,,,
61d87d08fc13ae7b27000356,30-11-2021,Festival,21,Hot,18,81593,31,49,14443,30,99,1197,35,117,4,1,Cream,Cream,40,40,24,,FMCG,,,
61d87d08fc13ae7b27000357,28-11-2021,Holiday,20,Cold,5,70414,31,45,12044,27,108,1025,29,123,3,1,Cream,Cream,40,39,28,,FMCG,,,
61d87d08fc13ae7b27000358,15-11-2021,Holiday,9,Hot,15,91541,27,47,10841,34,120,1073,42,74,5,1,Cream,Cream,40,32,28,,FMCG,,,
61d87d08fc13ae7b27000359,11-11-2021,Holiday,15,Hot,15,89611,25,45,19952,31,96,1193,30,128,1,3,Cream,Cream,40,32,25,,FMCG,,,
61d87d08fc13ae7b2700035a,17-11-2021,Normal,18,Hot,15,72104,25,46,15077,46,81,1157,27,122,5,5,Cream,Cream,40,35,29,,FMCG,,,
61d87d08fc13ae7b2700035b,08-11-2021,Festival,9,Hot,18,74020,30,49,17017,44,78,1123,33,101,5,1,Cream,Cream,40,32,26,,FMCG,,,
61d87d08fc13ae7b2700035c,25-11-2021,Holiday,11,Hot,14,93549,31,45,13167,40,79,1191,40,98,3,5,Cream,Cream,40,32,24,,FMCG,,,
61d87d08fc13ae7b2700035d,19-11-2021,Holiday,17,Hot,11,78522,28,49,13235,40,127,1140,39,77,4,3,Cream,Cream,40,32,25,,FMCG,,,
61d87d08fc13ae7b2700035e,13-11-2021,Holiday,11,Hot,20,89655,27,48,14124,26,72,1068,28,83,2,4,Cream,Cream,40,32,27,,FMCG,,,
61d87d08fc13ae7b2700035f,12-11-2021,Normal,21,Hot,11,94063,32,47,10508,26,93,1167,33,95,3,2,Cream,Cream,40,39,27,,FMCG,,,
61d87d08fc13ae7b27000360,07-11-2021,Festival,10,Cold,7,91095,25,45,13366,31,123,1053,35,96,3,3,Cream,Cream,40,32,31,,FMCG,,,
61d87d08fc13ae7b27000361,28-11-2021,Holiday,18,Hot,21,86792,29,46,14222,32,76,1095,40,99,1,5,Cream,Cream,40,39,26,,FMCG,,,
61d87d08fc13ae7b27000362,03-11-2021,Holiday,11,Hot,25,80712,30,48,18486,33,123,1063,39,81,1,3,Cream,Cream,40,39,31,,FMCG,,,
61d87d08fc13ae7b27000363,19-11-2021,Holiday,12,Hot,21,95413,29,48,13828,40,89,1185,44,126,2,4,Cream,Cream,40,33,26,,FMCG,,,
61d87d08fc13ae7b27000364,21-11-2021,Normal,15,Hot,18,93501,28,49,10281,36,92,1058,41,82,2,2,Cream,Cream,40,36,32,,FMCG,,,
61d87d08fc13ae7b27000365,27-11-2021,Festival,11,Hot,18,95250,31,46,12106,43,85,1157,26,77,2,4,Cream,Cream,40,32,25,,FMCG,,,
61d87d08fc13ae7b27000366,27-11-2021,Holiday,9,Hot,17,78379,30,49,17438,40,92,1106,45,109,1,1,Cream,Cream,40,34,31,,FMCG,,,
61d87d08fc13ae7b27000367,18-11-2021,Holiday,17,Hot,17,86960,29,48,15123,38,96,1099,34,82,1,4,Cream,Cream,40,32,32,,FMCG,,,
61d87d08fc13ae7b27000368,23-11-2021,Holiday,15,Hot,21,70171,26,45,16391,43,96,1187,41,112,4,2,Cream,Cream,40,38,27,,FMCG,,,
61d87d08fc13ae7b27000369,22-11-2021,Normal,11,Cold,8,89939,31,49,18815,40,74,1160,29,100,3,2,Cream,Cream,40,39,29,,FMCG,,,
61d87d08fc13ae7b2700036a,04-11-2021,Festival,17,Hot,19,84739,31,48,10996,46,89,1032,28,121,2,4,Cream,Cream,40,34,30,,FMCG,,,
61d87d08fc13ae7b2700036b,03-11-2021,Holiday,19,Hot,24,79395,30,48,11153,33,75,1172,31,125,5,1,Cream,Cream,40,33,28,,FMCG,,,
61d87d08fc13ae7b2700036c,10-11-2021,Holiday,9,Cold,7,83299,32,45,14128,28,86,1105,42,94,5,2,Cream,Cream,40,34,29,,FMCG,,,
61d87d08fc13ae7b2700036d,12-11-2021,Holiday,22,Hot,23,70738,26,49,18437,45,116,1113,44,109,4,5,Cream,Cream,40,36,24,,FMCG,,,
61d87d08fc13ae7b2700036e,13-11-2021,Normal,17,Hot,19,93944,32,46,10603,28,104,1071,42,106,4,2,Cream,Cream,40,38,32,,FMCG,,,
61d87d08fc13ae7b2700036f,20-11-2021,Festival,9,Hot,13,77238,29,46,14885,40,95,1176,38,128,5,4,Cream,Cream,40,34,30,,FMCG,,,
61d87d08fc13ae7b27000370,15-11-2021,Holiday,12,Hot,25,80767,25,49,16346,34,86,1037,30,90,3,3,Cream,Cream,40,39,32,,FMCG,,,
61d87d08fc13ae7b27000371,18-11-2021,Holiday,18,Hot,23,73633,28,47,10830,41,117,1168,26,97,4,4,Cream,Cream,40,34,31,,FMCG,,,
61d87d08fc13ae7b27000372,01-11-2021,Holiday,15,Cold,5,79485,32,47,10497,33,73,1028,39,107,5,3,Cream,Cream,40,39,32,,FMCG,,,
61d87d08fc13ae7b27000373,14-11-2021,Normal,11,Hot,25,78428,26,49,14369,35,74,1064,31,102,1,5,Cream,Cream,40,36,29,,FMCG,,,
61d87d08fc13ae7b27000374,10-11-2021,Festival,13,Hot,12,74909,28,49,15511,36,115,1180,32,94,1,5,Cream,Cream,40,32,24,,FMCG,,,
61d87d08fc13ae7b27000375,23-11-2021,Holiday,11,Hot,19,73631,43,46,12112,30,79,1123,37,86,4,1,Cream,Cream,40,37,31,,FMCG,,,
61d87d08fc13ae7b27000376,25-11-2021,Holiday,19,Cold,7,91964,36,49,12938,32,122,1007,40,89,4,2,Cream,Cream,40,39,32,,FMCG,,,
61d87d08fc13ae7b27000377,30-11-2021,Holiday,14,Hot,17,78258,42,49,13528,37,91,1063,28,80,2,3,Cream,Cream,40,33,30,,FMCG,,,
61d87d08fc13ae7b27000378,04-11-2021,Normal,13,Cold,8,95270,38,46,17285,27,76,1041,31,75,1,4,Cream,Cream,40,36,28,,FMCG,,,
61d87d08fc13ae7b27000379,14-11-2021,Festival,16,Hot,14,61443,41,50,11698,43,112,1003,35,77,2,3,Cream,Cream,40,33,31,,FMCG,,,
61d87d08fc13ae7b2700037a,06-11-2021,Holiday,11,Hot,12,50737,41,51,11820,38,93,1073,46,78,5,5,Cream,Cream,40,35,29,,FMCG,,,
61d87d08fc13ae7b2700037b,21-11-2021,Holiday,13,Hot,22,53821,33,50,11466,41,126,1167,38,116,1,2,Cream,Cream,40,32,26,,FMCG,,,
61d87d08fc13ae7b2700037c,06-11-2021,Holiday,18,Hot,13,50521,44,50,18047,26,96,1124,36,100,3,5,Cream,Cream,40,32,29,,FMCG,,,
61d87d08fc13ae7b2700037d,09-11-2021,Normal,21,Hot,21,51440,45,52,13430,34,108,1035,40,88,4,1,Cream,Cream,40,34,28,,FMCG,,,
61d87d08fc13ae7b2700037e,02-11-2021,Festival,21,Cold,8,51351,43,52,13050,34,89,1094,42,113,3,1,Cream,Cream,40,36,30,,FMCG,,,
61d87d08fc13ae7b2700037f,10-11-2021,Holiday,11,Hot,21,62746,45,50,15221,26,107,1055,27,70,5,3,Cream,Cream,40,33,31,,FMCG,,,
61d87d08fc13ae7b27000380,05-11-2021,Holiday,9,Hot,25,69206,45,50,11611,42,125,1124,45,95,1,5,Cream,Cream,40,35,30,,FMCG,,,
61d87d08fc13ae7b27000381,18-11-2021,Holiday,20,Hot,24,65167,36,51,16953,39,71,1108,39,105,2,5,Cream,Cream,40,40,27,,FMCG,,,
61d87d08fc13ae7b27000382,13-11-2021,Normal,18,Hot,16,69333,36,52,16254,26,114,1183,45,75,3,3,Cream,Cream,40,40,28,,FMCG,,,
61d87d08fc13ae7b27000383,03-11-2021,Festival,16,Hot,16,54394,34,51,14655,33,99,1184,26,71,5,1,Cream,Cream,40,33,27,,FMCG,,,
61d87d08fc13ae7b27000384,15-11-2021,Festival,4,Hot,12,85475,43,47,14308,39,109,1157,31,123,1,1,Kapoor,Kapoor,15,12,10,,FMCG,,,
61d87d08fc13ae7b27000385,23-11-2021,Festival,3,Cold,7,62261,42,45,12986,35,102,1091,28,126,1,4,Kapoor,Kapoor,15,13,11,,FMCG,,,
61d87d08fc13ae7b27000386,24-11-2021,Festival,0,Cold,8,72200,42,47,10843,37,120,1066,46,117,2,5,Kapoor,Kapoor,15,12,11,,FMCG,,,
61d87d08fc13ae7b27000387,14-11-2021,Normal,11,Cold,7,77718,44,45,13426,42,122,1024,39,92,1,1,Kapoor,Kapoor,15,14,12,,FMCG,,,
61d87d08fc13ae7b27000388,18-11-2021,Holiday,5,Cold,6,60051,44,45,19549,34,117,1165,38,84,3,5,Kapoor,Kapoor,15,15,11,,FMCG,,,
61d87d08fc13ae7b27000389,29-11-2021,Festival,6,Cold,7,80880,39,49,17865,43,125,1064,43,115,5,4,Kapoor,Kapoor,15,15,9,,FMCG,,,
61d87d08fc13ae7b2700038a,10-11-2021,Festival,9,Cold,7,69041,41,45,13554,31,108,1067,26,116,2,4,Kapoor,Kapoor,15,15,10,,FMCG,,,
61d87d08fc13ae7b2700038b,01-11-2021,Festival,10,Hot,22,47954,42,49,18825,46,81,1140,32,72,3,1,Kapoor,Kapoor,15,12,10,,FMCG,,,
61d87d08fc13ae7b2700038c,13-11-2021,Normal,7,Hot,13,93445,45,49,19503,38,97,1135,42,99,1,1,Kapoor,Kapoor,15,12,9,,FMCG,,,
