orderID:,unixTimestamp,Event,Time,Weather,Temp,Median Income,Median Age,Male Ratio,buyerID,buyerGpsCordinates_North,buyerGpsCordinates_west,sellerId,sellerGpsCordinates_North,sellerGpsCordinates_west,orderQty,buyerRating:,skuID,ProductName,mrp,salePrice,costPrice,,productCategory,length(cm),width(cm),height(cm)
61d87d07fc13ae7b2700030e,01-11-2021,Holiday,21,cold,13,85669,29,46,15313,32,102,1006,37,98,5,5,Maggie,Maggie,13,12,8,,FMCG,,,
61d87d07fc13ae7b2700030f,07-11-2021,Normal,22,cold,22,78415,27,45,10025,29,83,1115,32,70,2,2,Maggie,Maggie,13,13,9,,FMCG,,,
61d87d07fc13ae7b27000310,08-11-2021,Festival,14,cold,19,93402,32,46,18957,26,96,1006,40,104,5,4,Maggie,Maggie,13,13,9,,FMCG,,,
61d87d07fc13ae7b27000311,15-11-2021,Holiday,12,cold,19,92329,39,46,12625,33,104,1143,28,114,2,4,Maggie,Maggie,13,13,10,,FMCG,,,
61d87d07fc13ae7b27000312,21-11-2021,Holiday,17,cold,13,96630,41,45,12594,45,109,1010,43,110,5,1,Maggie,Maggie,13,12,10,,FMCG,,,
61d87d07fc13ae7b27000313,01-12-2021,Holiday,10, hot,7,79232,38,48,13625,38,104,1097,42,84,2,1,Maggie,Maggie,13,13,8,,FMCG,,,
61d87d07fc13ae7b27000314,01-12-2021,Normal,19, hot,7,91321,42,46,18072,33,89,1007,30,122,1,3,Maggie,Maggie,13,12,10,,FMCG,,,
61d87d07fc13ae7b27000315,23-11-2021,Festival,10,cold,25,58608,42,52,12287,39,86,1164,32,95,2,1,Maggie,Maggie,13,13,8,,FMCG,,,
61d87d07fc13ae7b27000316,13-11-2021,Holiday,9, hot,6,57334,33,52,19496,33,85,1019,33,97,5,4,Maggie,Maggie,13,12,9,,FMCG,,,
61d87d07fc13ae7b27000317,04-11-2021,Holiday,19,cold,18,62428,38,52,16299,44,124,1004,43,86,5,4,Maggie,Maggie,13,12,9,,FMCG,,,
61d87d07fc13ae7b27000318,11-11-2021,Holiday,19,cold,23,67717,41,50,19798,31,117,1082,45,104,2,1,Maggie,Maggie,13,13,9,,FMCG,,,
61d87d07fc13ae7b27000319,21-11-2021,Normal,21,cold,25,57807,35,51,11854,30,79,1002,31,126,5,1,Maggie,Maggie,13,12,9,,FMCG,,,
61d87d07fc13ae7b2700031a,02-11-2021,Festival,11,cold,11,51132,35,52,13161,40,104,1109,32,110,2,4,Maggie,Maggie,13,11,10,,FMCG,,,
61d87d07fc13ae7b2700031b,27-11-2021,Holiday,21, hot,9,55455,42,51,19688,39,101,1120,33,108,4,5,Maggie,Maggie,13,12,9,,FMCG,,,
61d87d07fc13ae7b2700031c,09-11-2021,Holiday,21,cold,19,68412,36,50,10980,38,120,1074,36,115,3,3,Maggie,Maggie,13,11,10,,FMCG,,,
61d87d07fc13ae7b2700031d,01-11-2021,Holiday,9, hot,10,66708,39,50,16205,39,120,1193,46,90,2,4,Maggie,Maggie,13,11,10,,FMCG,,,
61d87d07fc13ae7b2700031e,23-11-2021,Normal,13,cold,23,50504,44,50,19396,41,125,1047,35,117,5,1,Maggie,Maggie,13,13,10,,FMCG,,,
61d87d07fc13ae7b2700031f,18-11-2021,Festival,10, hot,5,60441,35,50,11521,40,75,1071,38,77,4,5,Maggie,Maggie,13,13,9,,FMCG,,,
61d87d07fc13ae7b27000320,27-11-2021,Normal,22,cold,18,70061,30,47,18342,38,119,1199,44,94,5,2,pasta,pasta,25,25,15,,FMCG,,,
61d87d07fc13ae7b27000321,06-11-2021,Festival,18,cold,20,86771,27,45,11906,37,118,1141,45,120,4,4,pasta,pasta,25,24,19,,FMCG,,,
61d87d07fc13ae7b27000322,29-11-2021,Holiday,14,cold,25,70616,27,48,13194,41,86,1088,32,127,4,3,pasta,pasta,25,21,20,,FMCG,,,
61d87d07fc13ae7b27000323,25-11-2021,Normal,12,cold,17,87317,29,48,14489,29,108,1076,33,80,3,1,pasta,pasta,25,23,20,,FMCG,,,
61d87d07fc13ae7b27000324,24-11-2021,Festival,22,cold,22,79199,32,48,15350,46,85,1059,42,120,2,3,pasta,pasta,25,20,18,,FMCG,,,
61d87d07fc13ae7b27000325,27-11-2021,Holiday,9,cold,17,97592,30,45,16393,33,103,1192,44,109,1,2,pasta,pasta,25,21,17,,FMCG,,,
61d87d07fc13ae7b27000326,01-12-2021,Normal,20,cold,19,82304,30,45,12677,30,71,1093,33,118,1,1,pasta,pasta,25,21,18,,FMCG,,,
61d87d07fc13ae7b27000327,25-11-2021,Festival,11,cold,16,91602,26,45,11039,43,106,1001,42,81,1,1,pasta,pasta,25,24,16,,FMCG,,,
61d87d07fc13ae7b27000328,01-12-2021,Holiday,11,cold,17,72466,32,45,14330,32,85,1074,40,117,5,4,pasta,pasta,25,23,15,,FMCG,,,
61d87d07fc13ae7b27000329,26-11-2021,Normal,10,cold,14,87548,26,48,15299,29,107,1021,26,104,3,5,pasta,pasta,25,21,15,,FMCG,,,
61d87d07fc13ae7b2700032a,18-11-2021,Festival,22,cold,19,70184,30,47,10083,29,92,1092,32,85,4,5,pasta,pasta,25,23,17,,FMCG,,,
61d87d07fc13ae7b2700032b,27-11-2021,Holiday,18,cold,17,91096,31,48,16838,44,89,1198,28,111,2,5,pasta,pasta,25,21,16,,FMCG,,,
61d87d07fc13ae7b2700032c,23-11-2021,Normal,14,cold,13,91233,32,46,17004,43,124,1119,40,111,4,3,pasta,pasta,25,22,17,,FMCG,,,
61d87d07fc13ae7b2700032d,16-11-2021,Festival,15, hot,6,76780,29,47,11835,29,110,1071,39,121,4,4,pasta,pasta,25,20,16,,FMCG,,,
61d87d07fc13ae7b2700032e,25-11-2021,Holiday,16,cold,11,76342,32,47,15778,36,99,1158,30,81,5,5,pasta,pasta,25,23,18,,FMCG,,,
61d87d07fc13ae7b2700032f,05-11-2021,Normal,11,cold,18,84889,29,48,14718,32,106,1017,38,107,3,4,pasta,pasta,25,25,16,,FMCG,,,
61d87d07fc13ae7b27000330,26-11-2021,Festival,12,cold,24,96344,32,49,18389,42,106,1190,40,92,1,3,pasta,pasta,25,25,15,,FMCG,,,
61d87d07fc13ae7b27000331,03-11-2021,Holiday,12,cold,22,93706,31,49,17878,38,104,1126,40,101,2,3,pasta,pasta,25,25,15,,FMCG,,,
61d87d07fc13ae7b27000332,12-11-2021,Normal,18,cold,14,84316,30,49,11013,39,83,1029,27,84,1,5,pasta,pasta,25,24,19,,FMCG,,,
61d87d07fc13ae7b27000333,25-11-2021,Festival,17, hot,5,86651,31,47,14459,43,93,1200,41,96,5,1,pasta,pasta,25,25,20,,FMCG,,,
61d87d07fc13ae7b27000334,22-11-2021,Holiday,14,cold,18,87653,30,48,17139,35,92,1004,35,116,2,2,pasta,pasta,25,20,17,,FMCG,,,
61d87d07fc13ae7b27000335,25-11-2021,Normal,9, hot,10,96333,27,48,14989,44,91,1045,26,110,5,2,pasta,pasta,25,21,19,,FMCG,,,
61d87d07fc13ae7b27000336,03-11-2021,Festival,14, hot,8,89804,26,48,15524,33,80,1159,26,86,2,5,pasta,pasta,25,24,15,,FMCG,,,
61d87d07fc13ae7b27000337,10-11-2021,Holiday,19,cold,19,85229,25,48,15372,46,123,1148,32,77,2,3,pasta,pasta,25,20,20,,FMCG,,,
61d87d07fc13ae7b27000338,07-11-2021,Normal,10,cold,16,82305,26,47,13830,29,121,1120,28,98,4,4,pasta,pasta,25,20,17,,FMCG,,,
61d87d07fc13ae7b27000339,25-11-2021,Festival,21, hot,10,81720,27,49,18514,36,70,1180,41,98,5,1,pasta,pasta,25,24,15,,FMCG,,,
61d87d07fc13ae7b2700033a,24-11-2021,Holiday,11, hot,10,79212,29,48,14391,39,115,1112,45,87,5,5,pasta,pasta,25,20,19,,FMCG,,,
61d87d07fc13ae7b2700033b,24-11-2021,Normal,22,cold,25,78962,29,49,17508,35,90,1136,35,117,3,3,pasta,pasta,25,22,19,,FMCG,,,
61d87d07fc13ae7b2700033c,22-11-2021,Festival,9,cold,11,70715,32,48,19861,38,125,1062,39,127,2,4,pasta,pasta,25,25,20,,FMCG,,,
61d87d07fc13ae7b2700033d,03-11-2021,Holiday,17,cold,18,79141,27,46,18656,26,98,1142,45,102,3,5,pasta,pasta,25,23,18,,FMCG,,,
61d87d07fc13ae7b2700033e,04-11-2021,Normal,17,cold,18,81874,29,48,17588,46,72,1052,30,87,3,4,pasta,pasta,25,22,19,,FMCG,,,
61d87d07fc13ae7b2700033f,06-11-2021,Festival,10,cold,18,92398,29,45,12399,36,113,1123,44,75,2,4,pasta,pasta,25,25,17,,FMCG,,,
61d87d07fc13ae7b27000340,31-10-2021,Holiday,10,cold,17,87202,28,47,12670,36,72,1039,45,100,3,3,pasta,pasta,25,22,16,,FMCG,,,
61d87d07fc13ae7b27000341,28-11-2021,Normal,13,cold,13,83214,25,48,13433,27,84,1133,34,123,4,5,pasta,pasta,25,21,16,,FMCG,,,
61d87d07fc13ae7b27000342,01-11-2021,Festival,13, hot,7,98242,29,49,15450,42,121,1159,45,102,4,2,pasta,pasta,25,25,17,,FMCG,,,
61d87d07fc13ae7b27000343,02-11-2021,Holiday,16,cold,22,93507,42,47,14911,26,94,1008,30,87,1,3,pasta,pasta,25,24,16,,FMCG,,,
61d87d07fc13ae7b27000344,29-11-2021,Normal,10, hot,6,96364,36,45,15858,44,92,1067,43,102,1,5,pasta,pasta,25,20,17,,FMCG,,,
61d87d07fc13ae7b27000345,21-11-2021,Festival,19,cold,23,93640,33,45,11757,30,88,1180,37,84,3,1,pasta,pasta,25,25,19,,FMCG,,,
61d87d07fc13ae7b27000346,16-11-2021,Holiday,21,cold,11,96724,33,45,13763,29,111,1007,39,93,1,4,pasta,pasta,25,23,18,,FMCG,,,
61d87d07fc13ae7b27000347,13-11-2021,Normal,11, hot,6,69715,35,51,17846,43,98,1141,37,102,1,4,pasta,pasta,25,22,15,,FMCG,,,
61d87d07fc13ae7b27000348,15-11-2021,Festival,20,cold,19,54655,37,52,14018,39,113,1113,36,116,5,2,pasta,pasta,25,23,18,,FMCG,,,
61d87d07fc13ae7b27000349,23-11-2021,Holiday,16, hot,6,68135,37,50,11929,40,83,1027,31,81,3,3,pasta,pasta,25,21,16,,FMCG,,,
61d87d07fc13ae7b2700034a,01-12-2021,Normal,22,cold,21,55634,35,51,19829,43,128,1127,39,93,5,2,pasta,pasta,25,22,19,,FMCG,,,
61d87d07fc13ae7b2700034b,23-11-2021,Festival,11,cold,12,51123,36,52,17661,42,78,1007,46,125,4,3,pasta,pasta,25,23,16,,FMCG,,,
61d87d07fc13ae7b2700034c,21-11-2021,Holiday,14,cold,24,65843,44,51,17004,34,103,1054,29,98,3,2,pasta,pasta,25,24,17,,FMCG,,,
61d87d07fc13ae7b2700034d,27-11-2021,Normal,17,cold,20,60847,38,52,13548,39,119,1118,29,81,1,4,pasta,pasta,25,23,16,,FMCG,,,
61d87d07fc13ae7b2700034e,06-11-2021,Festival,13,cold,11,50589,40,50,11338,32,128,1184,36,122,3,1,pasta,pasta,25,24,17,,FMCG,,,
61d87d07fc13ae7b2700034f,09-11-2021,Holiday,22,cold,18,69595,36,52,10465,28,97,1133,44,73,3,4,pasta,pasta,25,21,15,,FMCG,,,
61d87d07fc13ae7b27000350,10-11-2021,Normal,10,cold,13,55537,35,51,17770,44,126,1044,30,74,4,5,pasta,pasta,25,22,16,,FMCG,,,
61d87d08fc13ae7b27000351,22-11-2021,Festival,10,cold,24,69434,33,50,17363,34,101,1041,28,111,1,5,pasta,pasta,25,23,19,,FMCG,,,
61d87d08fc13ae7b27000352,21-11-2021,Holiday,14,cold,14,98566,27,47,16077,27,127,1193,41,127,4,5,Cream,Cream,40,38,32,,FMCG,,,
61d87d08fc13ae7b27000353,21-11-2021,Holiday,22,cold,22,84895,25,45,19109,26,110,1091,36,105,2,4,Cream,Cream,40,40,32,,FMCG,,,
61d87d08fc13ae7b27000354,06-11-2021,Holiday,22,cold,13,86470,29,48,12611,37,86,1058,28,89,4,4,Cream,Cream,40,34,28,,FMCG,,,
61d87d08fc13ae7b27000355,08-11-2021,Normal,11,cold,20,86607,28,46,12897,32,96,1053,35,117,2,2,Cream,Cream,40,36,32,,FMCG,,,
61d87d08fc13ae7b27000356,30-11-2021,Festival,13,cold,11,76861,29,45,14443,30,99,1197,35,117,4,1,Cream,Cream,40,40,24,,FMCG,,,
61d87d08fc13ae7b27000357,28-11-2021,Holiday,17,cold,18,84659,26,48,12044,27,108,1025,29,123,3,1,Cream,Cream,40,39,28,,FMCG,,,
61d87d08fc13ae7b27000358,15-11-2021,Holiday,17,cold,20,72597,25,45,10841,34,120,1073,42,74,5,1,Cream,Cream,40,32,28,,FMCG,,,
61d87d08fc13ae7b27000359,11-11-2021,Holiday,15,cold,12,84184,30,48,19952,31,96,1193,30,128,1,3,Cream,Cream,40,32,25,,FMCG,,,
61d87d08fc13ae7b2700035a,17-11-2021,Normal,21,cold,13,79059,28,49,15077,46,81,1157,27,122,5,5,Cream,Cream,40,35,29,,FMCG,,,
61d87d08fc13ae7b2700035b,08-11-2021,Festival,10, hot,9,95605,28,47,17017,44,78,1123,33,101,5,1,Cream,Cream,40,32,26,,FMCG,,,
61d87d08fc13ae7b2700035c,25-11-2021,Holiday,22, hot,7,92193,26,46,13167,40,79,1191,40,98,3,5,Cream,Cream,40,32,24,,FMCG,,,
61d87d08fc13ae7b2700035d,19-11-2021,Holiday,21, hot,9,87358,30,45,13235,40,127,1140,39,77,4,3,Cream,Cream,40,32,25,,FMCG,,,
61d87d08fc13ae7b2700035e,13-11-2021,Holiday,19,cold,25,75869,28,48,14124,26,72,1068,28,83,2,4,Cream,Cream,40,32,27,,FMCG,,,
61d87d08fc13ae7b2700035f,12-11-2021,Normal,16,cold,11,72575,27,48,10508,26,93,1167,33,95,3,2,Cream,Cream,40,39,27,,FMCG,,,
61d87d08fc13ae7b27000360,07-11-2021,Festival,13,cold,11,88015,30,49,13366,31,123,1053,35,96,3,3,Cream,Cream,40,32,31,,FMCG,,,
61d87d08fc13ae7b27000361,28-11-2021,Holiday,12, hot,7,90593,30,46,14222,32,76,1095,40,99,1,5,Cream,Cream,40,39,26,,FMCG,,,
61d87d08fc13ae7b27000362,03-11-2021,Holiday,17,cold,12,97446,31,47,18486,33,123,1063,39,81,1,3,Cream,Cream,40,39,31,,FMCG,,,
61d87d08fc13ae7b27000363,19-11-2021,Holiday,9,cold,25,95635,26,45,13828,40,89,1185,44,126,2,4,Cream,Cream,40,33,26,,FMCG,,,
61d87d08fc13ae7b27000364,21-11-2021,Normal,10, hot,7,72609,28,49,10281,36,92,1058,41,82,2,2,Cream,Cream,40,36,32,,FMCG,,,
61d87d08fc13ae7b27000365,27-11-2021,Festival,17, hot,5,88101,25,49,12106,43,85,1157,26,77,2,4,Cream,Cream,40,32,25,,FMCG,,,
61d87d08fc13ae7b27000366,27-11-2021,Holiday,13, hot,10,94953,28,46,17438,40,92,1106,45,109,1,1,Cream,Cream,40,34,31,,FMCG,,,
61d87d08fc13ae7b27000367,18-11-2021,Holiday,18, hot,5,81509,30,48,15123,38,96,1099,34,82,1,4,Cream,Cream,40,32,32,,FMCG,,,
61d87d08fc13ae7b27000368,23-11-2021,Holiday,22,cold,16,79186,27,48,16391,43,96,1187,41,112,4,2,Cream,Cream,40,38,27,,FMCG,,,
61d87d08fc13ae7b27000369,22-11-2021,Normal,15,cold,17,80032,29,48,18815,40,74,1160,29,100,3,2,Cream,Cream,40,39,29,,FMCG,,,
61d87d08fc13ae7b2700036a,04-11-2021,Festival,15, hot,9,93386,28,49,10996,46,89,1032,28,121,2,4,Cream,Cream,40,34,30,,FMCG,,,
61d87d08fc13ae7b2700036b,03-11-2021,Holiday,18,cold,11,93391,30,48,11153,33,75,1172,31,125,5,1,Cream,Cream,40,33,28,,FMCG,,,
61d87d08fc13ae7b2700036c,10-11-2021,Holiday,16,cold,25,85072,27,45,14128,28,86,1105,42,94,5,2,Cream,Cream,40,34,29,,FMCG,,,
61d87d08fc13ae7b2700036d,12-11-2021,Holiday,19,cold,15,75259,28,47,18437,45,116,1113,44,109,4,5,Cream,Cream,40,36,24,,FMCG,,,
61d87d08fc13ae7b2700036e,13-11-2021,Normal,20,cold,19,70316,31,46,10603,28,104,1071,42,106,4,2,Cream,Cream,40,38,32,,FMCG,,,
61d87d08fc13ae7b2700036f,20-11-2021,Festival,18,cold,12,78615,32,48,14885,40,95,1176,38,128,5,4,Cream,Cream,40,34,30,,FMCG,,,
61d87d08fc13ae7b27000370,15-11-2021,Holiday,17,cold,14,77748,28,45,16346,34,86,1037,30,90,3,3,Cream,Cream,40,39,32,,FMCG,,,
61d87d08fc13ae7b27000371,18-11-2021,Holiday,17,cold,13,70383,26,47,10830,41,117,1168,26,97,4,4,Cream,Cream,40,34,31,,FMCG,,,
61d87d08fc13ae7b27000372,01-11-2021,Holiday,21,cold,24,87132,30,47,10497,33,73,1028,39,107,5,3,Cream,Cream,40,39,32,,FMCG,,,
61d87d08fc13ae7b27000373,14-11-2021,Normal,21,cold,18,93931,27,45,14369,35,74,1064,31,102,1,5,Cream,Cream,40,36,29,,FMCG,,,
61d87d08fc13ae7b27000374,10-11-2021,Festival,9, hot,10,93127,27,49,15511,36,115,1180,32,94,1,5,Cream,Cream,40,32,24,,FMCG,,,
61d87d08fc13ae7b27000375,23-11-2021,Holiday,22,cold,17,95109,35,48,12112,30,79,1123,37,86,4,1,Cream,Cream,40,37,31,,FMCG,,,
61d87d08fc13ae7b27000376,25-11-2021,Holiday,15,cold,23,99526,37,47,12938,32,122,1007,40,89,4,2,Cream,Cream,40,39,32,,FMCG,,,
61d87d08fc13ae7b27000377,30-11-2021,Holiday,16,cold,16,85679,40,46,13528,37,91,1063,28,80,2,3,Cream,Cream,40,33,30,,FMCG,,,
61d87d08fc13ae7b27000378,04-11-2021,Normal,10,cold,19,76411,41,46,17285,27,76,1041,31,75,1,4,Cream,Cream,40,36,28,,FMCG,,,
61d87d08fc13ae7b27000379,14-11-2021,Festival,16,cold,23,69387,38,50,11698,43,112,1003,35,77,2,3,Cream,Cream,40,33,31,,FMCG,,,
61d87d08fc13ae7b2700037a,06-11-2021,Holiday,12, hot,9,54788,37,51,11820,38,93,1073,46,78,5,5,Cream,Cream,40,35,29,,FMCG,,,
61d87d08fc13ae7b2700037b,21-11-2021,Holiday,12,cold,16,56207,33,51,11466,41,126,1167,38,116,1,2,Cream,Cream,40,32,26,,FMCG,,,
61d87d08fc13ae7b2700037c,06-11-2021,Holiday,22,cold,17,54286,43,52,18047,26,96,1124,36,100,3,5,Cream,Cream,40,32,29,,FMCG,,,
61d87d08fc13ae7b2700037d,09-11-2021,Normal,19, hot,10,57787,37,51,13430,34,108,1035,40,88,4,1,Cream,Cream,40,34,28,,FMCG,,,
61d87d08fc13ae7b2700037e,02-11-2021,Festival,19, hot,6,54724,33,52,13050,34,89,1094,42,113,3,1,Cream,Cream,40,36,30,,FMCG,,,
61d87d08fc13ae7b2700037f,10-11-2021,Holiday,18,cold,22,64427,39,52,15221,26,107,1055,27,70,5,3,Cream,Cream,40,33,31,,FMCG,,,
61d87d08fc13ae7b27000380,05-11-2021,Holiday,20, hot,5,58969,41,50,11611,42,125,1124,45,95,1,5,Cream,Cream,40,35,30,,FMCG,,,
61d87d08fc13ae7b27000381,18-11-2021,Holiday,17, hot,5,61634,42,51,16953,39,71,1108,39,105,2,5,Cream,Cream,40,40,27,,FMCG,,,
61d87d08fc13ae7b27000382,13-11-2021,Normal,13,cold,17,52823,41,50,16254,26,114,1183,45,75,3,3,Cream,Cream,40,40,28,,FMCG,,,
61d87d08fc13ae7b27000383,03-11-2021,Festival,19,cold,24,53400,36,50,14655,33,99,1184,26,71,5,1,Cream,Cream,40,33,27,,FMCG,,,
61d87d08fc13ae7b27000384,15-11-2021,Festival,11, hot,8,46118,38,45,14308,39,109,1157,31,123,1,1,Kapoor,Kapoor,15,12,10,,FMCG,,,
61d87d08fc13ae7b27000385,23-11-2021,Festival,10, hot,6,99055,41,48,12986,35,102,1091,28,126,1,4,Kapoor,Kapoor,15,13,11,,FMCG,,,
61d87d08fc13ae7b27000386,24-11-2021,Festival,4, hot,5,91988,42,46,10843,37,120,1066,46,117,2,5,Kapoor,Kapoor,15,12,11,,FMCG,,,
61d87d08fc13ae7b27000387,14-11-2021,Normal,2,cold,23,61241,37,48,13426,42,122,1024,39,92,1,1,Kapoor,Kapoor,15,14,12,,FMCG,,,
61d87d08fc13ae7b27000388,18-11-2021,Holiday,7,cold,18,74533,39,47,19549,34,117,1165,38,84,3,5,Kapoor,Kapoor,15,15,11,,FMCG,,,
61d87d08fc13ae7b27000389,29-11-2021,Festival,2,cold,13,69482,43,49,17865,43,125,1064,43,115,5,4,Kapoor,Kapoor,15,15,9,,FMCG,,,
61d87d08fc13ae7b2700038a,10-11-2021,Festival,6,cold,16,57133,44,47,13554,31,108,1067,26,116,2,4,Kapoor,Kapoor,15,15,10,,FMCG,,,
61d87d08fc13ae7b2700038b,01-11-2021,Festival,4,cold,18,72166,45,45,18825,46,81,1140,32,72,3,1,Kapoor,Kapoor,15,12,10,,FMCG,,,
61d87d08fc13ae7b2700038c,13-11-2021,Normal,3, hot,10,73377,40,48,19503,38,97,1135,42,99,1,1,Kapoor,Kapoor,15,12,9,,FMCG,,,
61d87d08fc13ae7b2700038d,02-11-2021,Holiday,0,cold,11,57582,44,48,12115,36,88,1192,35,123,1,1,Kapoor,Kapoor,15,14,9,,FMCG,,,
61d87d08fc13ae7b2700038e,23-11-2021,Festival,5,cold,16,90912,41,45,12888,32,84,1022,28,78,2,3,Kapoor,Kapoor,15,14,11,,FMCG,,,
61d87d08fc13ae7b2700038f,28-11-2021,Festival,1,cold,11,58913,39,45,19640,46,73,1039,40,75,4,4,Kapoor,Kapoor,15,14,9,,FMCG,,,
61d87d08fc13ae7b27000390,20-11-2021,Festival,0,cold,21,82884,45,47,17732,37,79,1120,28,106,3,2,Kapoor,Kapoor,15,14,10,,FMCG,,,
61d87d08fc13ae7b27000391,19-11-2021,Normal,0, hot,7,58493,42,47,19887,44,82,1196,46,102,2,2,Kapoor,Kapoor,15,12,11,,FMCG,,,
61d87d08fc13ae7b27000392,22-11-2021,Holiday,1,cold,23,48368,42,46,14697,26,100,1164,34,118,2,4,Kapoor,Kapoor,15,13,10,,FMCG,,,
61d87d08fc13ae7b27000393,25-11-2021,Festival,5,cold,16,80878,39,48,13575,28,122,1181,45,124,4,4,Kapoor,Kapoor,15,15,9,,FMCG,,,
61d87d08fc13ae7b27000394,21-11-2021,Festival,6,cold,24,95513,45,49,12197,41,108,1133,46,75,3,2,Kapoor,Kapoor,15,14,10,,FMCG,,,
61d87d08fc13ae7b27000395,30-11-2021,Festival,10, hot,5,47199,41,47,11653,31,125,1107,45,98,5,5,Kapoor,Kapoor,15,15,10,,FMCG,,,
61d87d08fc13ae7b27000396,15-11-2021,Normal,10, hot,8,57186,45,45,12022,30,88,1173,34,74,4,3,Kapoor,Kapoor,15,13,9,,FMCG,,,
61d87d08fc13ae7b27000397,03-11-2021,Holiday,4,cold,23,67463,42,47,14161,36,92,1184,37,126,5,1,Kapoor,Kapoor,15,12,9,,FMCG,,,
61d87d08fc13ae7b27000398,20-11-2021,Festival,10, hot,10,71228,44,49,18001,37,107,1172,32,124,2,5,Kapoor,Kapoor,15,13,12,,FMCG,,,
61d87d08fc13ae7b27000399,08-11-2021,Festival,1,cold,15,99369,43,49,10152,31,114,1016,33,116,3,3,Kapoor,Kapoor,15,12,10,,FMCG,,,
61d87d08fc13ae7b2700039a,17-11-2021,Festival,2, hot,7,59644,38,45,10744,45,105,1004,34,123,5,3,Kapoor,Kapoor,15,13,9,,FMCG,,,
61d87d08fc13ae7b2700039b,24-11-2021,Normal,0,cold,25,63340,43,49,17835,33,89,1051,28,81,4,1,Kapoor,Kapoor,15,13,9,,FMCG,,,
61d87d08fc13ae7b2700039c,14-11-2021,Holiday,7,cold,19,86766,43,48,14338,46,121,1196,34,70,5,5,Kapoor,Kapoor,15,13,10,,FMCG,,,
61d87d08fc13ae7b2700039d,06-11-2021,Festival,6, hot,10,76225,39,45,17363,30,126,1143,38,88,3,4,Kapoor,Kapoor,15,13,9,,FMCG,,,
61d87d08fc13ae7b2700039e,24-11-2021,Festival,10,cold,15,50572,38,45,11826,29,72,1092,35,102,3,5,Kapoor,Kapoor,15,12,9,,FMCG,,,
61d87d08fc13ae7b2700039f,09-11-2021,Festival,10,cold,21,78749,41,48,11416,45,73,1176,43,98,5,3,Kapoor,Kapoor,15,13,10,,FMCG,,,
61d87d08fc13ae7b270003a0,29-11-2021,Normal,9, hot,7,87373,40,45,11070,28,123,1135,28,101,5,2,Kapoor,Kapoor,15,13,10,,FMCG,,,
61d87d08fc13ae7b270003a1,10-11-2021,Holiday,5,cold,25,53890,40,47,12306,35,127,1043,45,73,5,3,Kapoor,Kapoor,15,15,9,,FMCG,,,
61d87d08fc13ae7b270003a2,08-11-2021,Festival,0,cold,20,82961,39,45,12491,41,88,1092,35,116,1,2,Kapoor,Kapoor,15,15,12,,FMCG,,,
61d87d08fc13ae7b270003a3,29-11-2021,Festival,4, hot,5,66499,37,46,11904,35,122,1039,36,123,3,1,Kapoor,Kapoor,15,14,11,,FMCG,,,
61d87d08fc13ae7b270003a4,11-11-2021,Festival,11,cold,25,46146,39,46,12596,36,100,1017,32,111,5,1,Kapoor,Kapoor,15,14,9,,FMCG,,,
61d87d08fc13ae7b270003a5,14-11-2021,Normal,3, hot,5,60809,44,47,17483,27,118,1182,27,111,3,4,Kapoor,Kapoor,15,12,9,,FMCG,,,
61d87d08fc13ae7b270003a6,25-11-2021,Holiday,9, hot,9,77402,44,49,11481,43,79,1131,45,111,3,1,Kapoor,Kapoor,15,14,10,,FMCG,,,
61d87d08fc13ae7b270003a7,19-11-2021,Festival,3,cold,11,70897,38,46,17829,39,74,1110,37,103,3,1,Kapoor,Kapoor,15,15,10,,FMCG,,,
61d87d08fc13ae7b270003a8,23-11-2021,Festival,7,cold,22,60433,42,46,16466,29,96,1056,28,124,1,1,Kapoor,Kapoor,15,15,12,,FMCG,,,
61d87d08fc13ae7b270003a9,05-11-2021,Festival,2,cold,14,50165,31,45,12545,29,85,1002,39,111,1,4,Kapoor,Kapoor,15,12,11,,FMCG,,,
61d87d08fc13ae7b270003aa,28-11-2021,Normal,0,cold,21,81544,25,45,19012,32,113,1177,44,79,4,3,Kapoor,Kapoor,15,12,12,,FMCG,,,
61d87d08fc13ae7b270003ab,04-11-2021,Holiday,25,cold,13,80535,28,52,15546,35,127,1167,46,100,2,4,Kapoor,Kapoor,15,13,9,,FMCG,,,
61d87d08fc13ae7b270003ac,14-11-2021,Festival,19,cold,23,82737,25,52,13262,27,87,1163,30,106,2,3,Kapoor,Kapoor,15,14,12,,FMCG,,,
61d87d08fc13ae7b270003ad,15-11-2021,Festival,19, hot,10,62711,32,50,15228,39,114,1109,40,85,4,2,Kapoor,Kapoor,15,14,10,,FMCG,,,
61d87d08fc13ae7b270003ae,16-11-2021,Festival,22,cold,21,72991,29,52,16272,36,120,1110,29,120,1,4,Kapoor,Kapoor,15,14,12,,FMCG,,,
61d87d08fc13ae7b270003af,21-11-2021,Normal,22,cold,20,75897,26,52,16531,31,124,1055,35,83,4,4,Kapoor,Kapoor,15,13,10,,FMCG,,,
61d87d08fc13ae7b270003b0,20-11-2021,Holiday,25,cold,24,46332,35,52,12638,31,121,1198,27,128,2,3,Kapoor,Kapoor,15,15,9,,FMCG,,,
61d87d08fc13ae7b270003b1,20-11-2021,Festival,25, hot,5,48983,33,51,11130,28,98,1105,44,102,5,5,Kapoor,Kapoor,15,15,10,,FMCG,,,
