orderID:,unixTimestamp,Event,Time,Weather,Temp,Median Income,Median Age,Male Ratio,buyerID,buyerGpsCordinates_North,buyerGpsCordinates_west,sellerId,sellerGpsCordinates_North,sellerGpsCordinates_west,orderQty,buyerRating:,skuID,ProductName,mrp,salePrice,costPrice,,productCategory,length(cm),width(cm),height(cm)
61d87d08fc13ae7b270003d3,06/11/2021,Holiday,18,hot,19,82438,32,54,18523,44,71,1075,44,82,4,3,Green tea,Green tea,35,31,24,,FMCG,35,30,25
61d87d08fc13ae7b270003d4,11/11/2021,Normal,19,hot,25,84018,31,53,14347,38,81,1078,46,122,4,3,Green tea,Green tea,35,29,26,,FMCG,35,30,25
61d87d08fc13ae7b270003d5,26/11/2021,Festival,15,hot,23,77295,28,54,12978,41,109,1036,26,88,2,5,Green tea,Green tea,35,30,25,,FMCG,35,30,25
61d87d08fc13ae7b270003d6,08/11/2021,Holiday,11,hot,19,80795,28,50,12894,34,107,1191,35,118,4,5,Green tea,Green tea,35,29,28,,FMCG,35,30,25
61d87d08fc13ae7b270003d7,20/11/2021,Normal,21,hot,25,96718,29,51,19172,26,99,1196,33,121,1,3,Green tea,Green tea,35,32,21,,FMCG,35,30,25
61d87d08fc13ae7b270003d8,08/11/2021,Festival,13,hot,25,90088,28,50,18897,46,114,1074,32,73,5,5,Green tea,Green tea,35,32,21,,FMCG,35,30,25
61d87d08fc13ae7b270003d9,24/11/2021,Holiday,22,hot,21,72737,45,47,11373,44,89,1193,28,99,3,3,Green tea,Green tea,35,32,28,,FMCG,35,30,25
61d87d08fc13ae7b270003da,25/11/2021,Normal,18,hot,24,78495,35,48,16783,30,94,1022,36,91,3,1,Green tea,Green tea,35,29,21,,FMCG,35,30,25
61d87d08fc13ae7b270003db,14/11/2021,Festival,19,hot,10,85541,34,49,15356,38,71,1133,42,114,5,1,Green tea,Green tea,35,30,25,,FMCG,35,30,25
61d87d08fc13ae7b270003dc,07/11/2021,Holiday,18,cold,5,86539,38,49,15494,38,120,1173,34,119,3,2,Green tea,Green tea,35,30,24,,FMCG,35,30,25
61d87d08fc13ae7b270003dd,16/11/2021,Normal,10,cold,7,69772,40,46,13605,41,81,1031,41,76,3,1,Green tea,Green tea,35,33,21,,FMCG,35,30,25
61d87d08fc13ae7b270003de,03/11/2021,Festival,12,hot,10,63382,38,46,17365,26,90,1037,42,112,4,5,Green tea,Green tea,35,34,25,,FMCG,35,30,25
61d87d08fc13ae7b270003df,09/11/2021,Holiday,11,hot,11,50748,36,45,12951,28,122,1111,26,90,3,4,Green tea,Green tea,35,32,23,,FMCG,35,30,25
61d87d08fc13ae7b270003e0,01/11/2021,Normal,22,hot,15,58669,38,47,10050,42,123,1034,37,126,1,3,Green tea,Green tea,35,30,25,,FMCG,35,30,25
61d87d08fc13ae7b270003e1,08/11/2021,Festival,22,hot,17,52897,42,45,15399,31,96,1174,29,76,2,5,Green tea,Green tea,35,33,24,,FMCG,35,30,25
61d87d08fc13ae7b270003e2,03/11/2021,Holiday,16,hot,11,51109,34,45,12969,31,109,1042,40,73,3,5,Green tea,Green tea,35,35,27,,FMCG,35,30,25
61d87d08fc13ae7b270003e3,21/11/2021,Normal,21,hot,17,58528,37,47,15095,31,81,1111,32,98,4,3,Green tea,Green tea,35,28,27,,FMCG,35,30,25
61d87d08fc13ae7b270003e4,07/11/2021,Festival,11,cold,8,57951,37,46,19175,45,93,1160,45,79,3,2,Green tea,Green tea,35,31,22,,FMCG,35,30,25
61d87d08fc13ae7b270003e5,13/11/2021,Holiday,16,hot,10,54062,42,49,15640,28,113,1120,28,99,5,2,Green tea,Green tea,35,32,27,,FMCG,35,30,25
61d87d08fc13ae7b270003e6,07/11/2021,Normal,19,hot,11,56641,35,48,19656,28,103,1097,42,128,1,3,Green tea,Green tea,35,34,26,,FMCG,35,30,25
61d87d08fc13ae7b270003e7,03/11/2021,Festival,21,hot,13,50068,43,47,11407,34,124,1057,42,111,1,1,Green tea,Green tea,35,31,25,,FMCG,35,30,25
61d87dfcfc13ae7b270003e8,17/11/2021,Normal,20,cold,7,74158,30,46,10777,26,75,1169,27,103,3,5,Mayo,Mayo,50,46,39,,FMCG,13,24,15
61d87dfcfc13ae7b270003e9,07/11/2021,Festival,21,hot,20,95735,26,48,12474,44,82,1145,34,85,5,4,Mayo,Mayo,50,46,31,,FMCG,13,24,15
61d87dfcfc13ae7b270003ea,07/11/2021,Holiday,9,hot,13,73575,32,48,14407,40,127,1197,30,80,5,4,Mayo,Mayo,50,42,35,,FMCG,13,24,15
61d87dfcfc13ae7b270003eb,05/11/2021,Normal,22,hot,25,83118,26,46,10605,38,76,1124,36,111,4,1,Mayo,Mayo,50,45,36,,FMCG,13,24,15
61d87dfcfc13ae7b270003ec,20/11/2021,Festival,21,hot,11,76153,29,49,11163,46,120,1050,29,72,3,5,Mayo,Mayo,50,49,31,,FMCG,13,24,15
61d87dfcfc13ae7b270003ed,29/11/2021,Holiday,22,cold,5,87926,30,48,18073,31,125,1016,36,98,1,3,Mayo,Mayo,50,49,40,,FMCG,13,24,15
61d87dfcfc13ae7b270003ee,23/11/2021,Normal,10,cold,7,98201,29,48,17733,35,120,1014,38,110,4,1,Mayo,Mayo,50,40,32,,FMCG,13,24,15
61d87dfcfc13ae7b270003ef,29/11/2021,Festival,14,cold,5,76117,28,47,19291,29,94,1032,44,77,2,3,Mayo,Mayo,50,44,35,,FMCG,13,24,15
61d87dfcfc13ae7b270003f0,26/11/2021,Holiday,10,hot,13,74893,32,47,11913,37,74,1021,42,105,3,1,Mayo,Mayo,50,50,30,,FMCG,13,24,15
61d87dfcfc13ae7b270003f1,08/11/2021,Normal,14,hot,11,98582,31,47,18621,28,99,1122,35,77,3,2,Mayo,Mayo,50,42,33,,FMCG,13,24,15
61d87dfcfc13ae7b270003f2,14/11/2021,Festival,15,hot,22,76268,31,49,17118,35,119,1183,36,76,5,1,Mayo,Mayo,50,49,34,,FMCG,13,24,15
61d87dfcfc13ae7b270003f3,22/11/2021,Holiday,20,hot,20,70987,31,45,15410,42,95,1006,27,120,2,1,Mayo,Mayo,50,48,31,,FMCG,13,24,15
61d87dfcfc13ae7b270003f4,27/11/2021,Normal,17,hot,17,94801,25,48,10728,33,109,1193,32,128,5,5,Mayo,Mayo,50,43,37,,FMCG,13,24,15
61d87dfcfc13ae7b270003f5,27/11/2021,Festival,22,hot,17,81908,27,48,17376,27,127,1170,45,117,5,2,Mayo,Mayo,50,44,35,,FMCG,13,24,15
61d87dfcfc13ae7b270003f6,04/11/2021,Holiday,19,cold,8,71590,28,48,13030,41,111,1111,44,83,5,5,Mayo,Mayo,50,43,32,,FMCG,13,24,15
61d87dfcfc13ae7b270003f7,10/11/2021,Normal,13,cold,9,90034,29,46,15212,30,119,1087,35,76,3,1,Mayo,Mayo,50,42,30,,FMCG,13,24,15
61d87dfcfc13ae7b270003f8,18/11/2021,Festival,22,cold,6,79868,29,48,17683,36,90,1089,46,118,3,2,Mayo,Mayo,50,45,33,,FMCG,13,24,15
61d87dfcfc13ae7b270003f9,22/11/2021,Holiday,15,hot,13,72943,32,49,17208,32,117,1130,30,124,4,3,Mayo,Mayo,50,40,37,,FMCG,13,24,15
61d87dfcfc13ae7b270003fa,05/11/2021,Normal,19,hot,18,85237,27,48,17228,36,110,1005,38,80,2,5,Mayo,Mayo,50,40,36,,FMCG,13,24,15
61d87dfcfc13ae7b270003fb,11/11/2021,Festival,19,hot,18,94848,25,45,15536,26,109,1019,28,122,5,3,Mayo,Mayo,50,48,35,,FMCG,13,24,15
61d87dfdfc13ae7b270003fc,02/11/2021,Holiday,17,hot,22,84224,27,47,14121,40,91,1042,28,80,4,4,Mayo,Mayo,50,48,34,,FMCG,13,24,15
61d87dfdfc13ae7b270003fd,10/11/2021,Normal,16,cold,9,71324,31,49,16177,34,121,1015,30,111,5,5,Mayo,Mayo,50,41,39,,FMCG,13,24,15
61d87dfdfc13ae7b270003fe,14/11/2021,Festival,14,hot,17,90536,32,47,16084,30,97,1021,45,108,4,3,Mayo,Mayo,50,42,34,,FMCG,13,24,15
61d87dfdfc13ae7b270003ff,18/11/2021,Holiday,18,hot,11,88223,31,46,17341,29,84,1054,32,122,1,5,Mayo,Mayo,50,46,36,,FMCG,13,24,15
61d87dfdfc13ae7b27000400,20/11/2021,Normal,16,hot,23,85194,29,47,14922,29,125,1036,42,74,3,3,Mayo,Mayo,50,46,35,,FMCG,13,24,15
61d87dfdfc13ae7b27000401,02/11/2021,Festival,11,hot,10,90382,26,49,19485,44,85,1106,35,86,1,1,Mayo,Mayo,50,48,34,,FMCG,13,24,15
61d87dfdfc13ae7b27000402,06/11/2021,Holiday,19,hot,14,72707,31,49,13321,32,72,1089,28,127,2,1,Mayo,Mayo,50,48,40,,FMCG,13,24,15
61d87dfdfc13ae7b27000403,04/11/2021,Normal,16,hot,17,89862,28,45,10912,36,86,1169,44,73,3,1,Mayo,Mayo,50,49,35,,FMCG,13,24,15
61d87dfdfc13ae7b27000404,30/11/2021,Festival,19,cold,5,74806,28,45,13912,43,80,1118,33,115,2,3,Mayo,Mayo,50,43,31,,FMCG,13,24,15
61d87dfdfc13ae7b27000405,27/11/2021,Holiday,15,cold,7,72349,25,48,19668,30,105,1200,39,77,5,5,Mayo,Mayo,50,44,36,,FMCG,13,24,15
61d87dfdfc13ae7b27000406,04/11/2021,Normal,14,hot,13,82192,26,49,14785,37,128,1126,31,124,3,3,Mayo,Mayo,50,40,36,,FMCG,13,24,15
61d87dfdfc13ae7b27000407,10/11/2021,Festival,19,hot,15,83867,26,49,19888,28,82,1037,30,112,3,1,Mayo,Mayo,50,43,32,,FMCG,13,24,15
61d87dfdfc13ae7b27000408,29/11/2021,Holiday,11,hot,20,88387,26,49,13631,39,107,1035,34,81,3,5,Mayo,Mayo,50,48,38,,FMCG,13,24,15
61d87dfdfc13ae7b27000409,03/11/2021,Normal,19,hot,17,95705,27,45,10042,45,120,1049,28,128,5,4,Mayo,Mayo,50,40,35,,FMCG,13,24,15
61d87dfdfc13ae7b2700040a,24/11/2021,Festival,17,hot,19,90199,29,48,11921,39,75,1140,42,80,3,4,Mayo,Mayo,50,40,32,,FMCG,13,24,15
61d87dfdfc13ae7b2700040b,17/11/2021,Holiday,17,hot,19,86640,36,48,12919,33,105,1105,38,80,4,1,Mayo,Mayo,50,41,33,,FMCG,13,24,15
61d87dfdfc13ae7b2700040c,08/11/2021,Normal,17,cold,8,92648,33,45,14116,27,100,1067,42,100,4,4,Mayo,Mayo,50,50,40,,FMCG,13,24,15
61d87dfdfc13ae7b2700040d,20/11/2021,Festival,11,hot,20,84248,39,47,19829,34,90,1151,30,110,1,2,Mayo,Mayo,50,49,34,,FMCG,13,24,15
61d87dfdfc13ae7b2700040e,29/11/2021,Holiday,11,hot,12,70438,36,47,11023,33,83,1112,29,70,4,5,Mayo,Mayo,50,45,40,,FMCG,13,24,15
61d87dfdfc13ae7b2700040f,20/11/2021,Normal,20,hot,14,55270,35,52,12763,28,105,1025,28,82,2,1,Mayo,Mayo,50,44,37,,FMCG,13,24,15
61d87dfdfc13ae7b27000410,19/11/2021,Festival,13,hot,18,50177,45,51,18158,34,89,1194,46,115,5,3,Mayo,Mayo,50,45,36,,FMCG,13,24,15
61d87dfdfc13ae7b27000411,22/11/2021,Holiday,14,hot,14,56417,41,52,12883,29,108,1161,33,100,2,3,Mayo,Mayo,50,45,33,,FMCG,13,24,15
61d87dfdfc13ae7b27000412,04/11/2021,Normal,18,hot,17,64899,38,50,12825,27,117,1053,44,98,2,1,Mayo,Mayo,50,48,39,,FMCG,13,24,15
61d87dfdfc13ae7b27000413,06/11/2021,Festival,20,hot,19,60088,45,51,16820,44,109,1134,39,81,2,4,Mayo,Mayo,50,41,31,,FMCG,13,24,15
61d87dfdfc13ae7b27000414,01/11/2021,Holiday,22,hot,18,65713,36,52,12766,38,73,1106,29,115,2,1,Mayo,Mayo,50,50,35,,FMCG,13,24,15
61d87dfdfc13ae7b27000415,06/11/2021,Normal,11,cold,9,69635,43,52,14161,46,115,1140,34,86,4,2,Mayo,Mayo,50,50,36,,FMCG,13,24,15
61d87dfdfc13ae7b27000416,26/11/2021,Festival,15,hot,17,68950,35,50,16720,34,74,1193,28,95,3,1,Mayo,Mayo,50,43,36,,FMCG,13,24,15
61d87dfdfc13ae7b27000417,18/11/2021,Holiday,20,cold,6,58364,44,51,16445,29,82,1083,39,90,5,1,Mayo,Mayo,50,42,39,,FMCG,13,24,15
61d87dfdfc13ae7b27000418,21/11/2021,Normal,13,hot,24,60938,34,52,11393,34,99,1053,28,74,4,2,Mayo,Mayo,50,42,32,,FMCG,13,24,15
61d87dfdfc13ae7b27000419,22/11/2021,Festival,12,cold,7,58106,34,50,10872,39,91,1200,39,104,2,4,Mayo,Mayo,50,47,34,,FMCG,13,24,15
61d87dfdfc13ae7b2700041a,09/11/2021,Holiday,12,cold,9,81494,30,46,13884,39,94,1142,40,100,2,2,popcorn,popcorn,30,25,19,,FMCG,30,25,10
61d87dfdfc13ae7b2700041b,10/11/2021,Holiday,22,hot,14,80377,30,46,10919,38,102,1032,39,81,3,4,popcorn,popcorn,30,27,24,,FMCG,30,25,10
61d87dfdfc13ae7b2700041c,06/11/2021,Holiday,10,hot,21,80796,32,49,13426,43,70,1011,46,112,3,3,popcorn,popcorn,30,25,18,,FMCG,30,25,10
61d87dfdfc13ae7b2700041d,20/11/2021,Normal,9,hot,13,77077,29,46,17184,34,105,1142,40,124,4,5,popcorn,popcorn,30,25,21,,FMCG,30,25,10
61d87dfdfc13ae7b2700041e,24/11/2021,Festival,21,hot,22,96942,28,49,10594,27,119,1146,39,123,4,1,popcorn,popcorn,30,24,22,,FMCG,30,25,10
61d87dfdfc13ae7b2700041f,09/11/2021,Holiday,13,cold,9,77791,25,49,13089,29,76,1083,26,89,3,2,popcorn,popcorn,30,24,20,,FMCG,30,25,10
61d87dfdfc13ae7b27000420,12/11/2021,Holiday,20,hot,10,93267,32,46,12162,27,94,1078,28,79,1,1,popcorn,popcorn,30,30,20,,FMCG,30,25,10
61d87dfdfc13ae7b27000421,05/11/2021,Holiday,13,hot,18,84021,32,48,17608,31,94,1133,39,89,5,2,popcorn,popcorn,30,26,22,,FMCG,30,25,10
61d87dfdfc13ae7b27000422,09/11/2021,Normal,17,hot,19,80011,28,45,16666,45,111,1015,31,124,4,2,popcorn,popcorn,30,30,18,,FMCG,30,25,10
61d87dfdfc13ae7b27000423,09/11/2021,Festival,22,hot,22,74269,26,45,18733,46,97,1109,35,122,3,1,popcorn,popcorn,30,30,21,,FMCG,30,25,10
61d87dfdfc13ae7b27000424,02/11/2021,Holiday,19,cold,5,95188,25,46,19163,37,119,1124,43,85,1,3,popcorn,popcorn,30,29,18,,FMCG,30,25,10
61d87dfdfc13ae7b27000425,11/11/2021,Holiday,20,hot,21,90943,27,48,19289,46,128,1014,41,126,3,4,popcorn,popcorn,30,27,18,,FMCG,30,25,10
61d87dfdfc13ae7b27000426,03/11/2021,Holiday,10,cold,5,79343,26,46,17361,44,118,1045,29,124,2,3,popcorn,popcorn,30,25,22,,FMCG,30,25,10
61d87dfdfc13ae7b27000427,14/11/2021,Normal,13,hot,22,98876,28,45,14469,46,90,1188,31,128,1,3,popcorn,popcorn,30,28,18,,FMCG,30,25,10
61d87dfdfc13ae7b27000428,06/11/2021,Festival,18,hot,18,71609,32,48,11372,40,128,1151,31,110,3,5,popcorn,popcorn,30,28,19,,FMCG,30,25,10
61d87dfdfc13ae7b27000429,13/11/2021,Holiday,21,cold,7,90893,29,48,19678,35,76,1117,32,111,4,4,popcorn,popcorn,30,30,19,,FMCG,30,25,10
61d87dfdfc13ae7b2700042a,04/11/2021,Holiday,19,cold,8,74888,26,46,16499,26,91,1104,30,86,1,2,popcorn,popcorn,30,26,22,,FMCG,30,25,10
61d87dfdfc13ae7b2700042b,07/11/2021,Holiday,16,hot,17,95041,28,45,17959,32,125,1105,39,92,3,1,popcorn,popcorn,30,29,22,,FMCG,30,25,10
61d87dfdfc13ae7b2700042c,27/11/2021,Normal,11,hot,12,74372,28,48,13787,31,106,1181,46,80,2,2,popcorn,popcorn,30,30,19,,FMCG,30,25,10
61d87dfdfc13ae7b2700042d,09/11/2021,Festival,14,hot,11,90628,29,48,17349,33,81,1084,40,104,5,2,popcorn,popcorn,30,30,20,,FMCG,30,25,10
61d87dfdfc13ae7b2700042e,30/11/2021,Holiday,18,hot,19,91276,29,45,11126,35,108,1025,34,128,1,3,popcorn,popcorn,30,25,19,,FMCG,30,25,10
61d87dfdfc13ae7b2700042f,09/11/2021,Holiday,15,hot,17,90073,32,46,16072,36,121,1196,34,92,5,3,popcorn,popcorn,30,29,20,,FMCG,30,25,10
61d87dfdfc13ae7b27000430,27/11/2021,Holiday,10,cold,6,87330,30,48,17019,31,86,1123,34,82,3,2,popcorn,popcorn,30,28,24,,FMCG,30,25,10
61d87dfdfc13ae7b27000431,21/11/2021,Normal,19,hot,15,92801,26,48,11748,32,104,1072,34,125,3,1,popcorn,popcorn,30,30,19,,FMCG,30,25,10
61d87dfdfc13ae7b27000432,08/11/2021,Festival,15,cold,6,86542,30,49,10467,43,112,1071,44,81,5,2,popcorn,popcorn,30,30,18,,FMCG,30,25,10
61d87dfdfc13ae7b27000433,30/11/2021,Holiday,17,hot,23,73619,32,46,15998,32,99,1038,27,89,2,5,popcorn,popcorn,30,27,18,,FMCG,30,25,10
61d87dfdfc13ae7b27000434,26/11/2021,Holiday,12,hot,15,94676,29,45,19556,40,110,1158,42,119,3,3,popcorn,popcorn,30,28,20,,FMCG,30,25,10
61d87dfdfc13ae7b27000435,28/11/2021,Holiday,19,hot,13,71637,25,49,13875,30,102,1187,41,86,5,3,popcorn,popcorn,30,30,19,,FMCG,30,25,10
61d87dfdfc13ae7b27000436,23/11/2021,Normal,13,hot,12,70951,25,47,18775,43,91,1031,26,116,1,3,popcorn,popcorn,30,26,24,,FMCG,30,25,10
61d87dfdfc13ae7b27000437,15/11/2021,Festival,18,cold,9,97794,29,49,17714,44,103,1148,39,97,2,5,popcorn,popcorn,30,25,19,,FMCG,30,25,10
61d87dfdfc13ae7b27000438,30/11/2021,Holiday,18,hot,13,87311,31,48,19253,33,124,1033,28,88,3,4,popcorn,popcorn,30,28,23,,FMCG,30,25,10
61d87dfdfc13ae7b27000439,26/11/2021,Holiday,20,hot,16,98452,26,47,11086,29,103,1115,35,126,3,5,popcorn,popcorn,30,28,23,,FMCG,30,25,10
61d87dfdfc13ae7b2700043a,19/11/2021,Holiday,14,hot,11,71353,26,46,16391,29,83,1178,32,106,4,5,popcorn,popcorn,30,26,23,,FMCG,30,25,10
61d87dfdfc13ae7b2700043b,04/11/2021,Normal,10,hot,17,93570,29,48,19492,35,122,1112,44,78,5,5,popcorn,popcorn,30,24,21,,FMCG,30,25,10
61d87dfdfc13ae7b2700043c,08/11/2021,Festival,16,cold,7,77186,30,46,15898,38,111,1058,36,101,5,5,popcorn,popcorn,30,30,22,,FMCG,30,25,10
61d87dfdfc13ae7b2700043d,29/11/2021,Holiday,20,hot,13,78228,45,49,15604,41,107,1166,41,80,3,4,popcorn,popcorn,30,25,22,,FMCG,30,25,10
61d87dfdfc13ae7b2700043e,08/11/2021,Holiday,16,cold,8,83199,33,48,17362,32,97,1046,27,118,1,4,popcorn,popcorn,30,27,20,,FMCG,30,25,10
61d87dfdfc13ae7b2700043f,22/11/2021,Holiday,17,cold,9,93396,33,49,17251,40,80,1022,43,77,2,3,popcorn,popcorn,30,26,19,,FMCG,30,25,10
61d87dfdfc13ae7b27000440,25/11/2021,Normal,16,hot,11,75423,42,47,11149,30,73,1113,26,116,3,3,popcorn,popcorn,30,26,18,,FMCG,30,25,10
61d87dfdfc13ae7b27000441,10/11/2021,Festival,14,hot,16,64538,42,52,14953,32,124,1084,36,127,1,5,popcorn,popcorn,30,25,21,,FMCG,30,25,10
61d87dfdfc13ae7b27000442,09/11/2021,Holiday,18,hot,21,66622,33,52,12137,37,88,1047,30,78,5,3,popcorn,popcorn,30,30,18,,FMCG,30,25,10
61d87dfdfc13ae7b27000443,19/11/2021,Holiday,12,hot,12,69173,35,51,12869,38,118,1033,34,76,2,1,popcorn,popcorn,30,28,20,,FMCG,30,25,10
61d87dfdfc13ae7b27000444,01/11/2021,Holiday,17,hot,22,61226,45,50,10492,42,81,1192,40,113,3,4,popcorn,popcorn,30,26,21,,FMCG,30,25,10
61d87dfdfc13ae7b27000445,29/11/2021,Normal,19,cold,7,69961,33,50,11982,29,113,1139,26,73,2,4,popcorn,popcorn,30,25,21,,FMCG,30,25,10
61d87dfdfc13ae7b27000446,18/11/2021,Festival,9,cold,6,55371,44,51,19424,41,92,1148,35,81,4,1,popcorn,popcorn,30,30,24,,FMCG,30,25,10
61d87dfdfc13ae7b27000447,03/11/2021,Holiday,14,hot,25,52428,35,51,15793,37,103,1151,40,123,2,1,popcorn,popcorn,30,30,24,,FMCG,30,25,10
61d87dfdfc13ae7b27000448,09/11/2021,Holiday,17,cold,5,64189,39,51,11255,43,97,1008,36,78,1,5,popcorn,popcorn,30,28,19,,FMCG,30,25,10
61d87dfdfc13ae7b27000449,06/11/2021,Holiday,15,hot,11,67146,44,50,13558,46,103,1053,42,100,3,1,popcorn,popcorn,30,25,22,,FMCG,30,25,10
61d87dfdfc13ae7b2700044a,29/11/2021,Normal,18,hot,14,57059,44,51,12288,33,86,1199,32,72,1,1,popcorn,popcorn,30,28,22,,FMCG,30,25,10
61d87dfdfc13ae7b2700044b,07/11/2021,Festival,16,hot,17,50313,38,51,15862,46,84,1147,26,113,3,1,popcorn,popcorn,30,27,18,,FMCG,30,25,10
61d87dfdfc13ae7b2700044c,14/11/2021,Normal,14,hot,10,64941,27,46,11876,31,119,1018,34,105,4,5,papad,papad,35,28,21,,FMCG,12,14,21
61d87dfdfc13ae7b2700044d,26/11/2021,Festival,9,hot,15,64084,41,47,11417,43,120,1183,33,77,2,3,papad,papad,35,33,26,,FMCG,12,14,21
61d87dfdfc13ae7b2700044e,05/11/2021,Holiday,22,cold,5,48894,37,48,14174,40,91,1170,46,108,5,1,papad,papad,35,35,27,,FMCG,12,14,21
61d87dfdfc13ae7b2700044f,11/11/2021,Normal,13,hot,15,52787,25,47,10968,28,105,1048,37,88,3,2,papad,papad,35,35,22,,FMCG,12,14,21
61d87dfdfc13ae7b27000450,10/11/2021,Festival,22,hot,15,66799,38,45,10988,36,73,1178,37,100,5,5,papad,papad,35,30,27,,FMCG,12,14,21
61d87dfdfc13ae7b27000451,21/11/2021,Holiday,14,hot,21,72351,34,49,12456,28,92,1156,37,121,2,5,papad,papad,35,35,25,,FMCG,12,14,21
61d87dfdfc13ae7b27000452,31/10/2021,Normal,9,hot,10,90840,33,49,16886,40,122,1146,35,100,3,5,papad,papad,35,35,22,,FMCG,12,14,21
61d87dfdfc13ae7b27000453,15/11/2021,Festival,11,hot,20,50685,42,48,17823,38,110,1060,33,104,1,5,papad,papad,35,33,22,,FMCG,12,14,21
61d87dfdfc13ae7b27000454,10/11/2021,Holiday,13,hot,24,46048,42,46,13982,40,104,1053,32,110,5,4,papad,papad,35,32,28,,FMCG,12,14,21
61d87dfdfc13ae7b27000455,14/11/2021,Normal,11,hot,13,71544,32,46,10432,40,113,1178,36,91,4,1,papad,papad,35,33,27,,FMCG,12,14,21
61d87dfdfc13ae7b27000456,04/11/2021,Festival,18,hot,14,97127,32,46,16656,45,126,1077,36,110,1,1,papad,papad,35,34,21,,FMCG,12,14,21
61d87dfdfc13ae7b27000457,16/11/2021,Holiday,20,hot,25,98930,28,47,19131,43,113,1161,36,106,5,2,papad,papad,35,35,27,,FMCG,12,14,21
61d87dfdfc13ae7b27000458,11/11/2021,Normal,21,cold,9,88561,32,45,17915,37,95,1152,42,86,5,4,papad,papad,35,35,26,,FMCG,12,14,21
61d87dfdfc13ae7b27000459,19/11/2021,Festival,13,cold,6,96639,39,49,18082,26,117,1185,41,103,3,1,papad,papad,35,32,27,,FMCG,12,14,21
61d87dfdfc13ae7b2700045a,21/11/2021,Holiday,12,hot,21,46112,28,48,19415,40,107,1133,40,70,4,1,papad,papad,35,33,26,,FMCG,12,14,21
61d87dfdfc13ae7b2700045b,01/11/2021,Normal,13,cold,8,72797,32,47,17814,35,89,1053,29,110,4,1,papad,papad,35,28,23,,FMCG,12,14,21
61d87dfdfc13ae7b2700045c,06/11/2021,Festival,16,hot,23,58837,42,48,14229,34,73,1111,29,118,1,2,papad,papad,35,30,22,,FMCG,12,14,21
61d87dfdfc13ae7b2700045d,28/11/2021,Holiday,9,hot,11,58224,29,47,10923,26,105,1099,40,87,2,3,papad,papad,35,34,21,,FMCG,12,14,21
61d87dfdfc13ae7b2700045e,23/11/2021,Normal,16,hot,25,78123,34,48,15960,43,79,1156,29,105,3,4,papad,papad,35,31,26,,FMCG,12,14,21
61d87dfdfc13ae7b2700045f,25/11/2021,Festival,13,hot,18,96030,25,46,15591,39,123,1177,44,87,3,2,papad,papad,35,33,24,,FMCG,12,14,21
61d87dfdfc13ae7b27000460,26/11/2021,Holiday,18,hot,23,64558,35,47,10496,29,73,1087,44,83,3,5,papad,papad,35,31,25,,FMCG,12,14,21
61d87dfdfc13ae7b27000461,20/11/2021,Normal,12,hot,17,94258,25,46,14146,29,94,1030,32,100,2,1,papad,papad,35,29,27,,FMCG,12,14,21
61d87dfdfc13ae7b27000462,10/11/2021,Festival,22,hot,14,84661,30,45,17051,37,87,1028,32,103,1,3,papad,papad,35,31,27,,FMCG,12,14,21
61d87dfdfc13ae7b27000463,05/11/2021,Holiday,10,hot,23,62846,38,47,18042,28,123,1119,35,119,3,1,papad,papad,35,28,28,,FMCG,12,14,21
61d87dfdfc13ae7b27000464,13/11/2021,Normal,10,hot,21,69927,33,47,16905,35,110,1000,40,102,3,5,papad,papad,35,32,23,,FMCG,12,14,21
61d87dfdfc13ae7b27000465,12/11/2021,Festival,17,cold,6,92356,40,49,15279,42,70,1019,27,103,5,3,papad,papad,35,34,22,,FMCG,12,14,21
61d87dfdfc13ae7b27000466,18/11/2021,Holiday,20,cold,7,89524,28,45,12626,33,117,1108,33,76,3,5,papad,papad,35,35,21,,FMCG,12,14,21
61d87dfdfc13ae7b27000467,12/11/2021,Normal,16,hot,19,87194,29,48,13031,36,108,1154,39,95,5,4,papad,papad,35,28,23,,FMCG,12,14,21
61d87dfdfc13ae7b27000468,24/11/2021,Festival,16,hot,10,99307,25,47,11268,41,110,1182,26,88,5,5,papad,papad,35,33,22,,FMCG,12,14,21
61d87dfdfc13ae7b27000469,02/11/2021,Holiday,10,hot,19,72437,29,47,10592,43,82,1068,39,118,2,5,papad,papad,35,28,24,,FMCG,12,14,21
61d87dfdfc13ae7b2700046a,08/11/2021,Normal,19,hot,17,97005,36,49,18440,38,70,1165,38,115,5,3,papad,papad,35,32,25,,FMCG,12,14,21
61d87dfdfc13ae7b2700046b,29/11/2021,Festival,20,hot,25,56126,28,49,16925,38,125,1052,40,85,4,4,papad,papad,35,33,24,,FMCG,12,14,21
61d87dfdfc13ae7b2700046c,27/11/2021,Holiday,16,hot,24,82293,42,49,15628,33,105,1050,27,87,2,3,papad,papad,35,28,26,,FMCG,12,14,21
61d87dfdfc13ae7b2700046d,31/10/2021,Normal,12,cold,7,50714,31,46,17161,37,101,1121,45,82,1,5,papad,papad,35,32,23,,FMCG,12,14,21
61d87dfdfc13ae7b2700046e,01/12/2021,Festival,13,hot,14,58533,42,48,11568,28,99,1140,44,119,3,2,papad,papad,35,31,28,,FMCG,12,14,21
61d87dfdfc13ae7b2700046f,27/11/2021,Holiday,14,hot,22,51324,31,48,13416,30,83,1153,30,114,2,4,papad,papad,35,29,23,,FMCG,12,14,21
